INFO [001/334] policy=0+6+12+18 2025-02-01 solved (0, 6, 12, 18): emergency=0.000 adjustment_cost=-976.370 total_cost=58418.648
INFO [080/334] policy=0+6+18 2025-04-21 solved (0, 6, 18): emergency=1132.969 adjustment_cost=-1918.784 total_cost=38433.611
INFO [081/334] policy=0+6+18 2025-04-22 solved (0, 6, 18): emergency=577.198 adjustment_cost=3254.876 total_cost=38045.737
INFO [082/334] policy=0+6+18 2025-04-23 solved (0, 6, 18): emergency=1444.319 adjustment_cost=2099.384 total_cost=39187.252
INFO [083/334] policy=0+6+18 2025-04-24 solved (0, 6, 18): emergency=839.333 adjustment_cost=-352.106 total_cost=35813.671
INFO [084/334] policy=0+6+18 2025-04-25 solved (0, 6, 18): emergency=0.000 adjustment_cost=-57.933 total_cost=32937.214
INFO [085/334] policy=0+6+18 2025-04-26 solved (0, 6, 18): emergency=0.000 adjustment_cost=-300.754 total_cost=32454.783
INFO [086/334] policy=0+6+18 2025-04-27 solved (0, 6, 18): emergency=1469.956 adjustment_cost=802.977 total_cost=39432.638
INFO [087/334] policy=0+6+18 2025-04-28 solved (0, 6, 18): emergency=438.809 adjustment_cost=85.284 total_cost=40343.656
INFO [088/334] policy=0+6+18 2025-04-29 solved (0, 6, 18): emergency=571.171 adjustment_cost=-153.331 total_cost=36151.931
INFO [089/334] policy=0+6+18 2025-04-30 solved (0, 6, 18): emergency=1789.460 adjustment_cost=-94.258 total_cost=38626.970
INFO [090/334] policy=0+6+18 2025-05-01 solved (0, 6, 18): emergency=2982.549 adjustment_cost=-264.981 total_cost=47425.993
INFO [091/334] policy=0+6+18 2025-05-02 solved (0, 6, 18): emergency=0.000 adjustment_cost=-76.018 total_cost=39935.897
INFO [092/334] policy=0+6+18 2025-05-03 solved (0, 6, 18): emergency=18.392 adjustment_cost=-460.589 total_cost=37281.934
INFO [093/334] policy=0+6+18 2025-05-04 solved (0, 6, 18): emergency=2991.545 adjustment_cost=-994.431 total_cost=47154.694
INFO [094/334] policy=0+6+18 2025-05-05 solved (0, 6, 18): emergency=2717.481 adjustment_cost=-708.956 total_cost=48842.358
INFO [095/334] policy=0+6+18 2025-05-06 solved (0, 6, 18): emergency=3393.477 adjustment_cost=1493.039 total_cost=48829.450
INFO [096/334] policy=0+6+18 2025-05-07 solved (0, 6, 18): emergency=2254.206 adjustment_cost=906.601 total_cost=46223.123
INFO [097/334] policy=0+6+18 2025-05-08 solved (0, 6, 18): emergency=2548.761 adjustment_cost=-839.058 total_cost=48991.078
INFO [098/334] policy=0+6+18 2025-05-09 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1858.882 total_cost=37701.464
INFO [099/334] policy=0+6+18 2025-05-10 solved (0, 6, 18): emergency=0.000 adjustment_cost=1191.496 total_cost=39685.353
INFO [100/334] policy=0+6+18 2025-05-11 solved (0, 6, 18): emergency=2168.865 adjustment_cost=296.275 total_cost=47378.229
INFO [101/334] policy=0+6+18 2025-05-12 solved (0, 6, 18): emergency=1462.467 adjustment_cost=2794.291 total_cost=42487.251
INFO [102/334] policy=0+6+18 2025-05-13 solved (0, 6, 18): emergency=1295.826 adjustment_cost=-1242.609 total_cost=42758.978
INFO [103/334] policy=0+6+18 2025-05-14 solved (0, 6, 18): emergency=786.606 adjustment_cost=248.791 total_cost=41461.143
INFO [104/334] policy=0+6+18 2025-05-15 solved (0, 6, 18): emergency=592.400 adjustment_cost=992.856 total_cost=41076.184
INFO [105/334] policy=0+6+18 2025-05-16 solved (0, 6, 18): emergency=0.000 adjustment_cost=-804.988 total_cost=35046.112
INFO [106/334] policy=0+6+18 2025-05-17 solved (0, 6, 18): emergency=3.562 adjustment_cost=-711.291 total_cost=39154.814
INFO [107/334] policy=0+6+18 2025-05-18 solved (0, 6, 18): emergency=675.494 adjustment_cost=-833.990 total_cost=40499.504
INFO [108/334] policy=0+6+18 2025-05-19 solved (0, 6, 18): emergency=535.986 adjustment_cost=-569.215 total_cost=38010.979
INFO [109/334] policy=0+6+18 2025-05-20 solved (0, 6, 18): emergency=773.722 adjustment_cost=1340.072 total_cost=40585.948
INFO [110/334] policy=0+6+18 2025-05-21 solved (0, 6, 18): emergency=698.208 adjustment_cost=2676.691 total_cost=39642.720
INFO [111/334] policy=0+6+18 2025-05-22 solved (0, 6, 18): emergency=630.182 adjustment_cost=-118.917 total_cost=38346.728
INFO [112/334] policy=0+6+18 2025-05-23 solved (0, 6, 18): emergency=0.000 adjustment_cost=-525.588 total_cost=37142.206
INFO [113/334] policy=0+6+18 2025-05-24 solved (0, 6, 18): emergency=0.000 adjustment_cost=-122.293 total_cost=35010.061
INFO [114/334] policy=0+6+18 2025-05-25 solved (0, 6, 18): emergency=652.983 adjustment_cost=-282.069 total_cost=38564.761
INFO [115/334] policy=0+6+18 2025-05-26 solved (0, 6, 18): emergency=1651.807 adjustment_cost=1053.791 total_cost=42195.182
INFO [116/334] policy=0+6+18 2025-05-27 solved (0, 6, 18): emergency=888.351 adjustment_cost=2561.980 total_cost=40170.726
INFO [117/334] policy=0+6+18 2025-05-28 solved (0, 6, 18): emergency=466.350 adjustment_cost=-137.629 total_cost=39328.362
INFO [118/334] policy=0+6+18 2025-05-29 solved (0, 6, 18): emergency=456.839 adjustment_cost=918.521 total_cost=40387.566
INFO [119/334] policy=0+6+18 2025-05-30 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1170.116 total_cost=38890.253
INFO [120/334] policy=0+6+18 2025-05-31 solved (0, 6, 18): emergency=92.187 adjustment_cost=-1875.441 total_cost=40740.326
INFO [121/334] policy=0+6+18 2025-06-01 solved (0, 6, 18): emergency=5181.384 adjustment_cost=-1375.294 total_cost=65592.961
INFO [122/334] policy=0+6+18 2025-06-02 solved (0, 6, 18): emergency=6483.780 adjustment_cost=-3505.526 total_cost=69557.682
INFO [123/334] policy=0+6+18 2025-06-03 solved (0, 6, 18): emergency=4256.856 adjustment_cost=1400.427 total_cost=62419.170
INFO [124/334] policy=0+6+18 2025-06-04 solved (0, 6, 18): emergency=8210.928 adjustment_cost=-5707.555 total_cost=76977.210
INFO [125/334] policy=0+6+18 2025-06-05 solved (0, 6, 18): emergency=5663.079 adjustment_cost=11.012 total_cost=66398.026
INFO [126/334] policy=0+6+18 2025-06-06 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1266.511 total_cost=48365.504
INFO [127/334] policy=0+6+18 2025-06-07 solved (0, 6, 18): emergency=76.188 adjustment_cost=-3052.447 total_cost=49856.499
INFO [128/334] policy=0+6+18 2025-06-08 solved (0, 6, 18): emergency=4658.682 adjustment_cost=69.255 total_cost=60272.554
INFO [129/334] policy=0+6+18 2025-06-09 solved (0, 6, 18): emergency=3679.077 adjustment_cost=-1831.719 total_cost=61011.692
INFO [130/334] policy=0+6+18 2025-06-10 solved (0, 6, 18): emergency=3792.246 adjustment_cost=-290.389 total_cost=59196.365
INFO [131/334] policy=0+6+18 2025-06-11 solved (0, 6, 18): emergency=3450.584 adjustment_cost=13.337 total_cost=64459.052
INFO [132/334] policy=0+6+18 2025-06-12 solved (0, 6, 18): emergency=1422.559 adjustment_cost=-326.686 total_cost=54534.978
INFO [133/334] policy=0+6+18 2025-06-13 solved (0, 6, 18): emergency=0.000 adjustment_cost=-634.921 total_cost=49374.562
INFO [134/334] policy=0+6+18 2025-06-14 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1330.173 total_cost=48659.981
INFO [135/334] policy=0+6+18 2025-06-15 solved (0, 6, 18): emergency=2116.449 adjustment_cost=928.088 total_cost=54989.709
INFO [136/334] policy=0+6+18 2025-06-16 solved (0, 6, 18): emergency=1786.766 adjustment_cost=33.327 total_cost=55283.948
INFO [137/334] policy=0+6+18 2025-06-17 solved (0, 6, 18): emergency=1369.227 adjustment_cost=1461.746 total_cost=56607.188
INFO [138/334] policy=0+6+18 2025-06-18 solved (0, 6, 18): emergency=686.037 adjustment_cost=824.400 total_cost=53483.660
INFO [139/334] policy=0+6+18 2025-06-19 solved (0, 6, 18): emergency=2242.660 adjustment_cost=-909.720 total_cost=55738.354
INFO [140/334] policy=0+6+18 2025-06-20 solved (0, 6, 18): emergency=0.000 adjustment_cost=-643.680 total_cost=48433.066
INFO [141/334] policy=0+6+18 2025-06-21 solved (0, 6, 18): emergency=0.000 adjustment_cost=2.539 total_cost=45955.195
INFO [142/334] policy=0+6+18 2025-06-22 solved (0, 6, 18): emergency=1050.032 adjustment_cost=2143.970 total_cost=51540.002
INFO [143/334] policy=0+6+18 2025-06-23 solved (0, 6, 18): emergency=653.556 adjustment_cost=-9.089 total_cost=49770.442
INFO [144/334] policy=0+6+18 2025-06-24 solved (0, 6, 18): emergency=1060.884 adjustment_cost=-948.767 total_cost=57928.763
INFO [145/334] policy=0+6+18 2025-06-25 solved (0, 6, 18): emergency=1113.918 adjustment_cost=553.178 total_cost=53682.265
INFO [146/334] policy=0+6+18 2025-06-26 solved (0, 6, 18): emergency=977.156 adjustment_cost=153.563 total_cost=51314.066
INFO [147/334] policy=0+6+18 2025-06-27 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1032.462 total_cost=48102.358
INFO [148/334] policy=0+6+18 2025-06-28 solved (0, 6, 18): emergency=0.000 adjustment_cost=248.969 total_cost=48411.050
INFO [149/334] policy=0+6+18 2025-06-29 solved (0, 6, 18): emergency=1690.875 adjustment_cost=2438.821 total_cost=52955.824
INFO [150/334] policy=0+6+18 2025-06-30 solved (0, 6, 18): emergency=753.382 adjustment_cost=-139.708 total_cost=52443.750
INFO [151/334] policy=0+6+18 2025-07-01 solved (0, 6, 18): emergency=12371.675 adjustment_cost=192.141 total_cost=89224.085
INFO [152/334] policy=0+6+18 2025-07-02 solved (0, 6, 18): emergency=8968.273 adjustment_cost=-179.921 total_cost=76060.608
INFO [153/334] policy=0+6+18 2025-07-03 solved (0, 6, 18): emergency=8197.643 adjustment_cost=33.538 total_cost=78585.838
INFO [154/334] policy=0+6+18 2025-07-04 solved (0, 6, 18): emergency=0.000 adjustment_cost=2777.988 total_cost=45866.251
INFO [155/334] policy=0+6+18 2025-07-05 solved (0, 6, 18): emergency=71.998 adjustment_cost=267.385 total_cost=43159.561
INFO [156/334] policy=0+6+18 2025-07-06 solved (0, 6, 18): emergency=9138.276 adjustment_cost=3016.661 total_cost=83197.838
INFO [157/334] policy=0+6+18 2025-07-07 solved (0, 6, 18): emergency=7984.075 adjustment_cost=-1141.060 total_cost=73708.940
INFO [158/334] policy=0+6+18 2025-07-08 solved (0, 6, 18): emergency=7496.072 adjustment_cost=-1255.495 total_cost=75685.314
INFO [159/334] policy=0+6+18 2025-07-09 solved (0, 6, 18): emergency=4997.345 adjustment_cost=-568.267 total_cost=67386.071
INFO [160/334] policy=0+6+18 2025-07-10 solved (0, 6, 18): emergency=4922.040 adjustment_cost=-56.948 total_cost=63858.646
INFO [161/334] policy=0+6+18 2025-07-11 solved (0, 6, 18): emergency=0.000 adjustment_cost=-142.162 total_cost=52193.739
INFO [162/334] policy=0+6+18 2025-07-12 solved (0, 6, 18): emergency=0.000 adjustment_cost=3008.502 total_cost=49616.962
INFO [163/334] policy=0+6+18 2025-07-13 solved (0, 6, 18): emergency=1706.994 adjustment_cost=-1860.788 total_cost=55937.889
INFO [164/334] policy=0+6+18 2025-07-14 solved (0, 6, 18): emergency=3079.072 adjustment_cost=-452.465 total_cost=60099.153
INFO [165/334] policy=0+6+18 2025-07-15 solved (0, 6, 18): emergency=2471.982 adjustment_cost=-1256.556 total_cost=58125.448
INFO [166/334] policy=0+6+18 2025-07-16 solved (0, 6, 18): emergency=2773.152 adjustment_cost=-812.140 total_cost=58140.298
INFO [167/334] policy=0+6+18 2025-07-17 solved (0, 6, 18): emergency=1855.816 adjustment_cost=1842.710 total_cost=57512.194
INFO [168/334] policy=0+6+18 2025-07-18 solved (0, 6, 18): emergency=0.000 adjustment_cost=-404.663 total_cost=55094.562
INFO [169/334] policy=0+6+18 2025-07-19 solved (0, 6, 18): emergency=31.365 adjustment_cost=-3585.965 total_cost=51180.839
INFO [170/334] policy=0+6+18 2025-07-20 solved (0, 6, 18): emergency=749.493 adjustment_cost=-4.321 total_cost=54446.556
INFO [171/334] policy=0+6+18 2025-07-21 solved (0, 6, 18): emergency=1117.973 adjustment_cost=-848.564 total_cost=55910.041
INFO [172/334] policy=0+6+18 2025-07-22 solved (0, 6, 18): emergency=794.545 adjustment_cost=7130.248 total_cost=60368.230
INFO [173/334] policy=0+6+18 2025-07-23 solved (0, 6, 18): emergency=838.017 adjustment_cost=-2733.015 total_cost=57397.981
INFO [174/334] policy=0+6+18 2025-07-24 solved (0, 6, 18): emergency=341.941 adjustment_cost=-1547.393 total_cost=56488.301
INFO [175/334] policy=0+6+18 2025-07-25 solved (0, 6, 18): emergency=0.000 adjustment_cost=2959.699 total_cost=53304.961
INFO [176/334] policy=0+6+18 2025-07-26 solved (0, 6, 18): emergency=0.000 adjustment_cost=-92.564 total_cost=53401.238
INFO [177/334] policy=0+6+18 2025-07-27 solved (0, 6, 18): emergency=899.690 adjustment_cost=713.163 total_cost=55442.812
INFO [178/334] policy=0+6+18 2025-07-28 solved (0, 6, 18): emergency=1001.727 adjustment_cost=1440.628 total_cost=59008.124
INFO [179/334] policy=0+6+18 2025-07-29 solved (0, 6, 18): emergency=484.768 adjustment_cost=2884.722 total_cost=57015.302
INFO [180/334] policy=0+6+18 2025-07-30 solved (0, 6, 18): emergency=641.791 adjustment_cost=5840.296 total_cost=56385.823
INFO [181/334] policy=0+6+18 2025-07-31 solved (0, 6, 18): emergency=1036.965 adjustment_cost=930.161 total_cost=55999.062
INFO [182/334] policy=0+6+18 2025-08-01 solved (0, 6, 18): emergency=0.000 adjustment_cost=-2224.964 total_cost=49645.228
INFO [183/334] policy=0+6+18 2025-08-02 solved (0, 6, 18): emergency=32.528 adjustment_cost=-3414.037 total_cost=53177.898
INFO [184/334] policy=0+6+18 2025-08-03 solved (0, 6, 18): emergency=425.670 adjustment_cost=1282.302 total_cost=48681.091
INFO [185/334] policy=0+6+18 2025-08-04 solved (0, 6, 18): emergency=173.868 adjustment_cost=871.972 total_cost=50456.487
INFO [186/334] policy=0+6+18 2025-08-05 solved (0, 6, 18): emergency=232.983 adjustment_cost=1175.009 total_cost=49987.110
INFO [187/334] policy=0+6+18 2025-08-06 solved (0, 6, 18): emergency=158.027 adjustment_cost=-1380.088 total_cost=52735.519
INFO [188/334] policy=0+6+18 2025-08-07 solved (0, 6, 18): emergency=315.198 adjustment_cost=-914.078 total_cost=52265.486
INFO [189/334] policy=0+6+18 2025-08-08 solved (0, 6, 18): emergency=0.000 adjustment_cost=-0.155 total_cost=46543.521
INFO [190/334] policy=0+6+18 2025-08-09 solved (0, 6, 18): emergency=0.000 adjustment_cost=-617.844 total_cost=48594.313
INFO [191/334] policy=0+6+18 2025-08-10 solved (0, 6, 18): emergency=314.875 adjustment_cost=-681.694 total_cost=49866.336
INFO [192/334] policy=0+6+18 2025-08-11 solved (0, 6, 18): emergency=521.250 adjustment_cost=805.666 total_cost=50140.305
INFO [193/334] policy=0+6+18 2025-08-12 solved (0, 6, 18): emergency=249.048 adjustment_cost=354.994 total_cost=52736.004
INFO [194/334] policy=0+6+18 2025-08-13 solved (0, 6, 18): emergency=665.462 adjustment_cost=-19.517 total_cost=49658.159
INFO [195/334] policy=0+6+18 2025-08-14 solved (0, 6, 18): emergency=143.126 adjustment_cost=1547.896 total_cost=51168.218
INFO [196/334] policy=0+6+18 2025-08-15 solved (0, 6, 18): emergency=0.000 adjustment_cost=-2916.332 total_cost=51956.823
INFO [197/334] policy=0+6+18 2025-08-16 solved (0, 6, 18): emergency=0.000 adjustment_cost=-3634.227 total_cost=50329.838
INFO [198/334] policy=0+6+18 2025-08-17 solved (0, 6, 18): emergency=410.300 adjustment_cost=-675.939 total_cost=51127.392
INFO [199/334] policy=0+6+18 2025-08-18 solved (0, 6, 18): emergency=250.190 adjustment_cost=-68.589 total_cost=49950.526
INFO [200/334] policy=0+6+18 2025-08-19 solved (0, 6, 18): emergency=584.629 adjustment_cost=-587.186 total_cost=50431.546
INFO [201/334] policy=0+6+18 2025-08-20 solved (0, 6, 18): emergency=476.590 adjustment_cost=-873.678 total_cost=53746.623
INFO [202/334] policy=0+6+18 2025-08-21 solved (0, 6, 18): emergency=363.130 adjustment_cost=-979.410 total_cost=50856.975
INFO [203/334] policy=0+6+18 2025-08-22 solved (0, 6, 18): emergency=0.000 adjustment_cost=-1938.807 total_cost=48806.855
INFO [204/334] policy=0+6+18 2025-08-23 solved (0, 6, 18): emergency=0.000 adjustment_cost=-555.905 total_cost=48020.512
INFO [205/334] policy=0+6+18 2025-08-24 solved (0, 6, 18): emergency=1648.389 adjustment_cost=-1548.450 total_cost=54063.252
INFO [206/334] policy=0+6+18 2025-08-25 solved (0, 6, 18): emergency=249.682 adjustment_cost=-4553.438 total_cost=57962.424
INFO [207/334] policy=0+6+18 2025-08-26 solved (0, 6, 18): emergency=200.101 adjustment_cost=48.953 total_cost=50046.549
INFO [208/334] policy=0+6+18 2025-08-27 solved (0, 6, 18): emergency=130.812 adjustment_cost=3812.388 total_cost=54099.627
INFO [209/334] policy=0+6+18 2025-08-28 solved (0, 6, 18): emergency=780.440 adjustment_cost=3638.207 total_cost=55099.033
INFO [210/334] policy=0+6+18 2025-08-29 solved (0, 6, 18): emergency=0.000 adjustment_cost=-3211.111 total_cost=52443.283
INFO [211/334] policy=0+6+18 2025-08-30 solved (0, 6, 18): emergency=0.000 adjustment_cost=-2012.943 total_cost=50754.814
INFO [212/334] policy=0+6+18 2025-08-31 solved (0, 6, 18): emergency=774.405 adjustment_cost=119.088 total_cost=51712.150
INFO [213/334] policy=0+6+18 2025-09-01 solved (0, 6, 18): emergency=0.000 adjustment_cost=-2530.962 total_cost=50424.274
INFO [214/334] policy=0+6+18 2025-09-02 solved (0, 6, 18): emergency=0.000 adjustment_cost=2180.351 total_cost=49771.030
INFO [215/334] policy=0+6+18 2025-09-03 solved (0, 6, 18): emergency=0.000 adjustment_cost=-648.604 total_cost=50011.708
INFO [216/334] policy=0+6+18 2025-09-04 solved (0, 6, 18): emergency=186.874 adjustment_cost=-428.121 total_cost=49941.546
INFO [217/334] policy=0+6+18 2025-09-05 solved (0, 6, 18): emergency=0.000 adjustment_cost=-258.536 total_cost=46936.206
INFO [218/334] policy=0+6+18 2025-09-06 solved (0, 6, 18): emergency=0.000 adjustment_cost=521.601 total_cost=47874.453
INFO [219/334] policy=0+6+18 2025-09-07 solved (0, 6, 18): emergency=45.062 adjustment_cost=2770.316 total_cost=50121.827
INFO [220/334] policy=0+6+18 2025-09-08 solved (0, 6, 18): emergency=0.000 adjustment_cost=-220.115 total_cost=51028.468
INFO [221/334] policy=0+6+18 2025-09-09 solved (0, 6, 18): emergency=32.128 adjustment_cost=3547.678 total_cost=49357.361
INFO [222/334] policy=0+6+18 2025-09-10 solved (0, 6, 18): emergency=172.274 adjustment_cost=-1138.614 total_cost=51799.802
INFO [223/334] policy=0+6+18 2025-09-11 solved (0, 6, 18): emergency=121.585 adjustment_cost=-2311.495 total_cost=50586.635
INFO [224/334] policy=0+6+18 2025-09-12 solved (0, 6, 18): emergency=0.000 adjustment_cost=-259.844 total_cost=46842.487
INFO [225/334] policy=0+6+18 2025-09-13 solved (0, 6, 18): emergency=0.000 adjustment_cost=1114.724 total_cost=47538.611
INFO [226/334] policy=0+6+18 2025-09-14 solved (0, 6, 18): emergency=2.724 adjustment_cost=-1759.101 total_cost=52563.732
INFO [227/334] policy=0+6+18 2025-09-15 solved (0, 6, 18): emergency=613.122 adjustment_cost=62.689 total_cost=47549.796
INFO [228/334] policy=0+6+18 2025-09-16 solved (0, 6, 18): emergency=0.000 adjustment_cost=-919.918 total_cost=52224.144
INFO [229/334] policy=0+6+18 2025-09-17 solved (0, 6, 18): emergency=128.598 adjustment_cost=-379.008 total_cost=51567.210
INFO [230/334] policy=0+6+18 2025-09-18 solved (0, 6, 18): emergency=10.966 adjustment_cost=5143.508 total_cost=51609.290
INFO [231/334] policy=0+6+18 2025-09-19 solved (0, 6, 18): emergency=0.000 adjustment_cost=76.862 total_cost=49840.351
INFO [232/334] policy=0+6+18 2025-09-20 solved (0, 6, 18): emergency=0.000 adjustment_cost=1875.144 total_cost=50186.959
INFO [233/334] policy=0+6+18 2025-09-21 solved (0, 6, 18): emergency=11.513 adjustment_cost=0.000 total_cost=48523.027
INFO [234/334] policy=0+6+18 2025-09-22 solved (0, 6, 18): emergency=392.631 adjustment_cost=-1685.541 total_cost=48680.621
INFO [235/334] policy=0+6+18 2025-09-23 solved (0, 6, 18): emergency=39.266 adjustment_cost=-247.619 total_cost=47902.025
